TaskName,ParticipantPublicID,ParticipantPrivateID,QuestionKey,Response,cond
Debrief long,FM_9_b,11416077,listenmusic per day-quantised,3,silent
Debrief long,FM_9_b,11416077,yearTrainingInstrument-quantised,2,silent
Debrief long,MM_10_a,11416080,incontro,1,mus
Debrief long,MM_10_a,11416080,Difficoltà,3,mus
Debrief long,MM_10_a,11416080,Divertimento,6,mus
Debrief long,MM_10_a,11416080,feedback-1,10,mus
Debrief long,MM_10_a,11416080,feedback-2,6,mus
Debrief long,MM_10_a,11416080,imbarazzo,1,mus
Debrief long,MM_10_a,11416080,Istruzioni,5,mus
Debrief long,MM_10_a,11416080,sincronia,5,mus
Debrief long,MM_10_a,11416080,gradimento,6,mus
Debrief long,MM_10_a,11416080,listenmusic per day-quantised,5,mus
Debrief long,MM_10_a,11416080,yearTrainingInstrument-quantised,1,mus
Debrief long,MM_10_b,11416081,incontro,1,mus
Debrief long,MM_10_b,11416081,Difficoltà,1,mus
Debrief long,MM_10_b,11416081,Divertimento,6,mus
Debrief long,MM_10_b,11416081,feedback-1,7,mus
Debrief long,MM_10_b,11416081,feedback-2,7,mus
Debrief long,MM_10_b,11416081,imbarazzo,1,mus
Debrief long,MM_10_b,11416081,Istruzioni,7,mus
Debrief long,MM_10_b,11416081,sincronia,5,mus
Debrief long,MM_10_b,11416081,gradimento,7,mus
Debrief long,MM_10_b,11416081,listenmusic per day-quantised,7,mus
Debrief long,MM_10_b,11416081,yearTrainingInstrument-quantised,1,mus
Debrief long,MM_11_a,11416082,incontro,2,mus
Debrief long,MM_11_a,11416082,Difficoltà,3,mus
Debrief long,MM_11_a,11416082,Divertimento,7,mus
Debrief long,MM_11_a,11416082,feedback-1,9,mus
Debrief long,MM_11_a,11416082,feedback-2,6,mus
Debrief long,MM_11_a,11416082,imbarazzo,2,mus
Debrief long,MM_11_a,11416082,Istruzioni,6,mus
Debrief long,MM_11_a,11416082,sincronia,5,mus
Debrief long,MM_11_a,11416082,gradimento,7,mus
Debrief long,MM_11_a,11416082,listenmusic per day-quantised,6,mus
Debrief long,MM_11_a,11416082,yearTrainingInstrument-quantised,1,mus
Debrief long,MM_11_b,11416083,incontro,1,mus
Debrief long,MM_11_b,11416083,Difficoltà,1,mus
Debrief long,MM_11_b,11416083,Divertimento,7,mus
Debrief long,MM_11_b,11416083,feedback-1,10,mus
Debrief long,MM_11_b,11416083,feedback-2,10,mus
Debrief long,MM_11_b,11416083,imbarazzo,1,mus
Debrief long,MM_11_b,11416083,Istruzioni,7,mus
Debrief long,MM_11_b,11416083,sincronia,6,mus
Debrief long,MM_11_b,11416083,gradimento,7,mus
Debrief long,MM_11_b,11416083,listenmusic per day-quantised,6,mus
Debrief long,MM_11_b,11416083,yearTrainingInstrument-quantised,1,mus
Debrief long,MM_12_a,11416084,incontro,1,silent
Debrief long,MM_12_a,11416084,Difficoltà,2,silent
Debrief long,MM_12_a,11416084,Divertimento,5,silent
Debrief long,MM_12_a,11416084,feedback-1,8,silent
Debrief long,MM_12_a,11416084,feedback-2,4,silent
Debrief long,MM_12_a,11416084,imbarazzo,1,silent
Debrief long,MM_12_a,11416084,Istruzioni,5,silent
Debrief long,MM_12_a,11416084,sincronia,5,silent
Debrief long,MM_12_a,11416084,gradimento,5,silent
Debrief long,MM_12_a,11416084,listenmusic per day-quantised,3,silent
Debrief long,MM_12_a,11416084,yearTrainingInstrument-quantised,3,silent
Debrief long,MM_12_b,11416085,incontro,1,silent
Debrief long,MM_12_b,11416085,Difficoltà,1,silent
Debrief long,MM_12_b,11416085,Divertimento,2,silent
Debrief long,MM_12_b,11416085,feedback-1,8,silent
Debrief long,MM_12_b,11416085,feedback-2,1,silent
Debrief long,MM_12_b,11416085,imbarazzo,2,silent
Debrief long,MM_12_b,11416085,Istruzioni,7,silent
Debrief long,MM_12_b,11416085,sincronia,5,silent
Debrief long,MM_12_b,11416085,gradimento,2,silent
Debrief long,MM_12_b,11416085,listenmusic per day-quantised,6,silent
Debrief long,MM_12_b,11416085,yearTrainingInstrument-quantised,1,silent
Debrief long,MM_13_a,11416086,incontro,1,silent
Debrief long,MM_13_a,11416086,Difficoltà,1,silent
Debrief long,MM_13_a,11416086,Divertimento,3,silent
Debrief long,MM_13_a,11416086,feedback-1,9,silent
Debrief long,MM_13_a,11416086,feedback-2,3,silent
Debrief long,MM_13_a,11416086,imbarazzo,4,silent
Debrief long,MM_13_a,11416086,Istruzioni,7,silent
Debrief long,MM_13_a,11416086,sincronia,6,silent
Debrief long,MM_13_a,11416086,gradimento,6,silent
Debrief long,MM_13_a,11416086,listenmusic per day-quantised,3,silent
Debrief long,MM_13_a,11416086,yearTrainingInstrument-quantised,1,silent
Debrief long,MM_13_b,11416087,incontro,1,silent
Debrief long,MM_13_b,11416087,Difficoltà,3,silent
Debrief long,MM_13_b,11416087,Divertimento,5,silent
Debrief long,MM_13_b,11416087,feedback-1,9,silent
Debrief long,MM_13_b,11416087,feedback-2,2,silent
Debrief long,MM_13_b,11416087,imbarazzo,1,silent
Debrief long,MM_13_b,11416087,Istruzioni,6,silent
Debrief long,MM_13_b,11416087,sincronia,5,silent
Debrief long,MM_13_b,11416087,gradimento,5,silent
Debrief long,MM_13_b,11416087,listenmusic per day-quantised,3,silent
Debrief long,MM_13_b,11416087,yearTrainingInstrument-quantised,1,silent
Debrief long,MM_14_a,11416088,incontro,1,mus
Debrief long,MM_14_a,11416088,Difficoltà,2,mus
Debrief long,MM_14_a,11416088,Divertimento,3,mus
Debrief long,MM_14_a,11416088,feedback-1,8,mus
Debrief long,MM_14_a,11416088,feedback-2,7,mus
Debrief long,MM_14_a,11416088,imbarazzo,1,mus
Debrief long,MM_14_a,11416088,Istruzioni,6,mus
Debrief long,MM_14_a,11416088,sincronia,4,mus
Debrief long,MM_14_a,11416088,gradimento,5,mus
Debrief long,MM_14_a,11416088,listenmusic per day-quantised,5,mus
Debrief long,MM_14_a,11416088,yearTrainingInstrument-quantised,1,mus
Debrief long,MM_14_b,11416089,incontro,1,mus
Debrief long,MM_14_b,11416089,Difficoltà,2,mus
Debrief long,MM_14_b,11416089,Divertimento,4,mus
Debrief long,MM_14_b,11416089,feedback-1,10,mus
Debrief long,MM_14_b,11416089,feedback-2,2,mus
Debrief long,MM_14_b,11416089,imbarazzo,4,mus
Debrief long,MM_14_b,11416089,Istruzioni,7,mus
Debrief long,MM_14_b,11416089,sincronia,5,mus
Debrief long,MM_14_b,11416089,gradimento,4,mus
Debrief long,MM_14_b,11416089,listenmusic per day-quantised,2,mus
Debrief long,MM_14_b,11416089,yearTrainingInstrument-quantised,4,mus
Debrief long,MM_15_a,11416090,incontro,1,silent
Debrief long,MM_15_a,11416090,Difficoltà,2,silent
Debrief long,MM_15_a,11416090,Divertimento,6,silent
Debrief long,MM_15_a,11416090,feedback-1,10,silent
Debrief long,MM_15_a,11416090,feedback-2,1,silent
Debrief long,MM_15_a,11416090,imbarazzo,2,silent
Debrief long,MM_15_a,11416090,Istruzioni,6,silent
Debrief long,MM_15_a,11416090,sincronia,5,silent
Debrief long,MM_15_a,11416090,gradimento,7,silent
Debrief long,MM_15_a,11416090,listenmusic per day-quantised,3,silent
Debrief long,MM_15_a,11416090,yearTrainingInstrument-quantised,1,silent
Debrief long,MM_15_b,11416091,incontro,1,silent
Debrief long,MM_15_b,11416091,Difficoltà,1,silent
Debrief long,MM_15_b,11416091,Divertimento,7,silent
Debrief long,MM_15_b,11416091,feedback-1,10,silent
Debrief long,MM_15_b,11416091,feedback-2,5,silent
Debrief long,MM_15_b,11416091,imbarazzo,3,silent
Debrief long,MM_15_b,11416091,Istruzioni,7,silent
Debrief long,MM_15_b,11416091,sincronia,5,silent
Debrief long,MM_15_b,11416091,gradimento,7,silent
Debrief long,MM_15_b,11416091,listenmusic per day-quantised,4,silent
Debrief long,MM_15_b,11416091,yearTrainingInstrument-quantised,1,silent
Debrief long,MM_16_a,12045479,incontro,1,isot
Debrief long,MM_16_a,12045479,Difficoltà,3,isot
Debrief long,MM_16_a,12045479,Divertimento,5,isot
Debrief long,MM_16_a,12045479,feedback-1,9,isot
Debrief long,MM_16_a,12045479,feedback-2,4,isot
Debrief long,MM_16_a,12045479,imbarazzo,2,isot
Debrief long,MM_16_a,12045479,Istruzioni,6,isot
Debrief long,MM_16_a,12045479,sincronia,6,isot
Debrief long,MM_16_a,12045479,gradimento,6,isot
Debrief long,MM_16_a,12045479,listenmusic per day-quantised,2,isot
Debrief long,MM_16_a,12045479,yearTrainingInstrument-quantised,1,isot
Debrief long,MM_16_b,12045498,incontro,1,isot
Debrief long,MM_16_b,12045498,Difficoltà,4,isot
Debrief long,MM_16_b,12045498,Divertimento,6,isot
Debrief long,MM_16_b,12045498,feedback-1,5,isot
Debrief long,MM_16_b,12045498,feedback-2,6,isot
Debrief long,MM_16_b,12045498,imbarazzo,1,isot
Debrief long,MM_16_b,12045498,Istruzioni,7,isot
Debrief long,MM_16_b,12045498,sincronia,5,isot
Debrief long,MM_16_b,12045498,gradimento,7,isot
Debrief long,MM_16_b,12045498,listenmusic per day-quantised,5,isot
Debrief long,MM_16_b,12045498,yearTrainingInstrument-quantised,1,isot
Debrief long,MM_17_a,12045480,incontro,1,isot
Debrief long,MM_17_a,12045480,Difficoltà,2,isot
Debrief long,MM_17_a,12045480,Divertimento,6,isot
Debrief long,MM_17_a,12045480,feedback-1,8,isot
Debrief long,MM_17_a,12045480,feedback-2,5,isot
Debrief long,MM_17_a,12045480,imbarazzo,1,isot
Debrief long,MM_17_a,12045480,Istruzioni,6,isot
Debrief long,MM_17_a,12045480,sincronia,5,isot
Debrief long,MM_17_a,12045480,gradimento,7,isot
Debrief long,MM_17_a,12045480,listenmusic per day-quantised,6,isot
Debrief long,MM_17_a,12045480,yearTrainingInstrument-quantised,4,isot
Debrief long,MM_17_b,12045499,incontro,1,isot
Debrief long,MM_17_b,12045499,Difficoltà,2,isot
Debrief long,MM_17_b,12045499,Divertimento,5,isot
Debrief long,MM_17_b,12045499,feedback-1,10,isot
Debrief long,MM_17_b,12045499,feedback-2,1,isot
Debrief long,MM_17_b,12045499,imbarazzo,1,isot
Debrief long,MM_17_b,12045499,Istruzioni,7,isot
Debrief long,MM_17_b,12045499,sincronia,5,isot
Debrief long,MM_17_b,12045499,gradimento,4,isot
Debrief long,MM_17_b,12045499,listenmusic per day-quantised,3,isot
Debrief long,MM_17_b,12045499,yearTrainingInstrument-quantised,1,isot
Debrief long,MM_18_a,12045481,incontro,1,mus
Debrief long,MM_18_a,12045481,Difficoltà,4,mus
Debrief long,MM_18_a,12045481,Divertimento,5,mus
Debrief long,MM_18_a,12045481,feedback-1,10,mus
Debrief long,MM_18_a,12045481,feedback-2,9,mus
Debrief long,MM_18_a,12045481,imbarazzo,4,mus
Debrief long,MM_18_a,12045481,Istruzioni,6,mus
Debrief long,MM_18_a,12045481,sincronia,5,mus
Debrief long,MM_18_a,12045481,gradimento,5,mus
Debrief long,MM_18_a,12045481,listenmusic per day-quantised,2,mus
Debrief long,MM_18_a,12045481,yearTrainingInstrument-quantised,5,mus
Debrief long,MM_18_b,12045500,incontro,1,mus
Debrief long,MM_18_b,12045500,Difficoltà,3,mus
Debrief long,MM_18_b,12045500,Divertimento,2,mus
Debrief long,MM_18_b,12045500,feedback-1,6,mus
Debrief long,MM_18_b,12045500,feedback-2,8,mus
Debrief long,MM_18_b,12045500,imbarazzo,2,mus
Debrief long,MM_18_b,12045500,Istruzioni,5,mus
Debrief long,MM_18_b,12045500,sincronia,2,mus
Debrief long,MM_18_b,12045500,gradimento,4,mus
Debrief long,MM_18_b,12045500,listenmusic per day-quantised,2,mus
Debrief long,MM_18_b,12045500,yearTrainingInstrument-quantised,2,mus
Debrief long,MM_1_a,11416078,incontro,1,silent
Debrief long,MM_1_a,11416078,Difficoltà,5,silent
Debrief long,MM_1_a,11416078,Divertimento,3,silent
Debrief long,MM_1_a,11416078,feedback-1,10,silent
Debrief long,MM_1_a,11416078,feedback-2,1,silent
Debrief long,MM_1_a,11416078,imbarazzo,3,silent
Debrief long,MM_1_a,11416078,Istruzioni,6,silent
Debrief long,MM_1_a,11416078,sincronia,4,silent
Debrief long,MM_1_a,11416078,gradimento,4,silent
Debrief long,MM_1_a,11416078,listenmusic per day-quantised,5,silent
Debrief long,MM_1_a,11416078,yearTrainingInstrument-quantised,1,silent
Debrief long,MM_1_b,11416079,incontro,1,silent
Debrief long,MM_1_b,11416079,Difficoltà,6,silent
Debrief long,MM_1_b,11416079,Divertimento,5,silent
Debrief long,MM_1_b,11416079,feedback-1,10,silent
Debrief long,MM_1_b,11416079,feedback-2,6,silent
Debrief long,MM_1_b,11416079,imbarazzo,2,silent
Debrief long,MM_1_b,11416079,Istruzioni,7,silent
Debrief long,MM_1_b,11416079,sincronia,7,silent
Debrief long,MM_1_b,11416079,gradimento,5,silent
Debrief long,MM_1_b,11416079,listenmusic per day-quantised,4,silent
Debrief long,MM_1_b,11416079,yearTrainingInstrument-quantised,1,silent
Debrief long,MM_2_a,11416092,incontro,2,mus
Debrief long,MM_2_a,11416092,Difficoltà,5,mus
Debrief long,MM_2_a,11416092,Divertimento,6,mus
Debrief long,MM_2_a,11416092,feedback-1,7,mus
Debrief long,MM_2_a,11416092,feedback-2,9,mus
Debrief long,MM_2_a,11416092,imbarazzo,3,mus
Debrief long,MM_2_a,11416092,Istruzioni,6,mus
Debrief long,MM_2_a,11416092,sincronia,4,mus
Debrief long,MM_2_a,11416092,gradimento,7,mus
Debrief long,MM_2_a,11416092,listenmusic per day-quantised,7,mus
Debrief long,MM_2_a,11416092,yearTrainingInstrument-quantised,5,mus
Debrief long,MM_2_b,11416093,incontro,2,mus
Debrief long,MM_2_b,11416093,Difficoltà,2,mus
Debrief long,MM_2_b,11416093,Divertimento,5,mus
Debrief long,MM_2_b,11416093,feedback-1,8,mus
Debrief long,MM_2_b,11416093,feedback-2,9,mus
Debrief long,MM_2_b,11416093,imbarazzo,1,mus
Debrief long,MM_2_b,11416093,Istruzioni,7,mus
Debrief long,MM_2_b,11416093,sincronia,5,mus
Debrief long,MM_2_b,11416093,gradimento,7,mus
Debrief long,MM_2_b,11416093,listenmusic per day-quantised,2,mus
Debrief long,MM_2_b,11416093,yearTrainingInstrument-quantised,4,mus
Debrief long,MM_3_a,11416094,incontro,1,isot
Debrief long,MM_3_a,11416094,Difficoltà,5,isot
Debrief long,MM_3_a,11416094,Divertimento,6,isot
Debrief long,MM_3_a,11416094,feedback-1,10,isot
Debrief long,MM_3_a,11416094,feedback-2,2,isot
Debrief long,MM_3_a,11416094,imbarazzo,2,isot
Debrief long,MM_3_a,11416094,Istruzioni,4,isot
Debrief long,MM_3_a,11416094,sincronia,4,isot
Debrief long,MM_3_a,11416094,gradimento,5,isot
Debrief long,MM_3_a,11416094,listenmusic per day-quantised,3,isot
Debrief long,MM_3_a,11416094,yearTrainingInstrument-quantised,4,isot
Debrief long,MM_3_b,11416095,incontro,1,isot
Debrief long,MM_3_b,11416095,Difficoltà,2,isot
Debrief long,MM_3_b,11416095,Divertimento,5,isot
Debrief long,MM_3_b,11416095,feedback-1,10,isot
Debrief long,MM_3_b,11416095,feedback-2,8,isot
Debrief long,MM_3_b,11416095,imbarazzo,3,isot
Debrief long,MM_3_b,11416095,Istruzioni,6,isot
Debrief long,MM_3_b,11416095,sincronia,6,isot
Debrief long,MM_3_b,11416095,gradimento,4,isot
Debrief long,MM_3_b,11416095,listenmusic per day-quantised,5,isot
Debrief long,MM_3_b,11416095,yearTrainingInstrument-quantised,1,isot
Debrief long,MM_4_a,11416096,incontro,1,mus
Debrief long,MM_4_a,11416096,Difficoltà,5,mus
Debrief long,MM_4_a,11416096,Divertimento,4,mus
Debrief long,MM_4_a,11416096,feedback-1,10,mus
Debrief long,MM_4_a,11416096,feedback-2,2,mus
Debrief long,MM_4_a,11416096,imbarazzo,5,mus
Debrief long,MM_4_a,11416096,Istruzioni,6,mus
Debrief long,MM_4_a,11416096,sincronia,5,mus
Debrief long,MM_4_a,11416096,gradimento,5,mus
Debrief long,MM_4_a,11416096,listenmusic per day-quantised,1,mus
Debrief long,MM_4_a,11416096,yearTrainingInstrument-quantised,4,mus
Debrief long,MM_4_b,11416097,incontro,1,mus
Debrief long,MM_4_b,11416097,Difficoltà,1,mus
Debrief long,MM_4_b,11416097,Divertimento,7,mus
Debrief long,MM_4_b,11416097,feedback-1,7,mus
Debrief long,MM_4_b,11416097,feedback-2,5,mus
Debrief long,MM_4_b,11416097,imbarazzo,1,mus
Debrief long,MM_4_b,11416097,Istruzioni,6,mus
Debrief long,MM_4_b,11416097,sincronia,6,mus
Debrief long,MM_4_b,11416097,gradimento,7,mus
Debrief long,MM_4_b,11416097,listenmusic per day-quantised,2,mus
Debrief long,MM_4_b,11416097,yearTrainingInstrument-quantised,1,mus
Debrief long,MM_5_a,11416098,incontro,1,isot
Debrief long,MM_5_a,11416098,Difficoltà,4,isot
Debrief long,MM_5_a,11416098,Divertimento,3,isot
Debrief long,MM_5_a,11416098,feedback-1,10,isot
Debrief long,MM_5_a,11416098,feedback-2,2,isot
Debrief long,MM_5_a,11416098,imbarazzo,2,isot
Debrief long,MM_5_a,11416098,Istruzioni,6,isot
Debrief long,MM_5_a,11416098,sincronia,5,isot
Debrief long,MM_5_a,11416098,gradimento,6,isot
Debrief long,MM_5_a,11416098,listenmusic per day-quantised,5,isot
Debrief long,MM_5_a,11416098,yearTrainingInstrument-quantised,3,isot
Debrief long,MM_5_b,11416099,incontro,1,isot
Debrief long,MM_5_b,11416099,Difficoltà,1,isot
Debrief long,MM_5_b,11416099,Divertimento,3,isot
Debrief long,MM_5_b,11416099,feedback-1,10,isot
Debrief long,MM_5_b,11416099,feedback-2,5,isot
Debrief long,MM_5_b,11416099,imbarazzo,1,isot
Debrief long,MM_5_b,11416099,Istruzioni,7,isot
Debrief long,MM_5_b,11416099,sincronia,6,isot
Debrief long,MM_5_b,11416099,gradimento,6,isot
Debrief long,MM_5_b,11416099,listenmusic per day-quantised,2,isot
Debrief long,MM_5_b,11416099,yearTrainingInstrument-quantised,1,isot
Debrief long,MM_6_a,11416100,incontro,1,isot
Debrief long,MM_6_a,11416100,Difficoltà,1,isot
Debrief long,MM_6_a,11416100,Divertimento,7,isot
Debrief long,MM_6_a,11416100,feedback-1,7,isot
Debrief long,MM_6_a,11416100,feedback-2,7,isot
Debrief long,MM_6_a,11416100,imbarazzo,1,isot
Debrief long,MM_6_a,11416100,Istruzioni,7,isot
Debrief long,MM_6_a,11416100,sincronia,4,isot
Debrief long,MM_6_a,11416100,gradimento,7,isot
Debrief long,MM_6_a,11416100,listenmusic per day-quantised,2,isot
Debrief long,MM_6_a,11416100,yearTrainingInstrument-quantised,1,isot
Debrief long,MM_6_b,11416101,incontro,1,isot
Debrief long,MM_6_b,11416101,Difficoltà,1,isot
Debrief long,MM_6_b,11416101,Divertimento,4,isot
Debrief long,MM_6_b,11416101,feedback-1,6,isot
Debrief long,MM_6_b,11416101,feedback-2,6,isot
Debrief long,MM_6_b,11416101,imbarazzo,3,isot
Debrief long,MM_6_b,11416101,Istruzioni,3,isot
Debrief long,MM_6_b,11416101,sincronia,6,isot
Debrief long,MM_6_b,11416101,gradimento,6,isot
Debrief long,MM_6_b,11416101,listenmusic per day-quantised,3,isot
Debrief long,MM_6_b,11416101,yearTrainingInstrument-quantised,5,isot
Debrief long,MM_7_a,11416102,incontro,1,silent
Debrief long,MM_7_a,11416102,Difficoltà,2,silent
Debrief long,MM_7_a,11416102,Divertimento,6,silent
Debrief long,MM_7_a,11416102,feedback-1,10,silent
Debrief long,MM_7_a,11416102,feedback-2,9,silent
Debrief long,MM_7_a,11416102,imbarazzo,3,silent
Debrief long,MM_7_a,11416102,Istruzioni,7,silent
Debrief long,MM_7_a,11416102,sincronia,6,silent
Debrief long,MM_7_a,11416102,gradimento,7,silent
Debrief long,MM_7_a,11416102,listenmusic per day-quantised,1,silent
Debrief long,MM_7_a,11416102,yearTrainingInstrument-quantised,1,silent
Debrief long,MM_7_b,11416103,incontro,1,silent
Debrief long,MM_7_b,11416103,Difficoltà,1,silent
Debrief long,MM_7_b,11416103,Divertimento,3,silent
Debrief long,MM_7_b,11416103,feedback-1,10,silent
Debrief long,MM_7_b,11416103,feedback-2,1,silent
Debrief long,MM_7_b,11416103,imbarazzo,4,silent
Debrief long,MM_7_b,11416103,Istruzioni,3,silent
Debrief long,MM_7_b,11416103,sincronia,4,silent
Debrief long,MM_7_b,11416103,gradimento,3,silent
Debrief long,MM_7_b,11416103,listenmusic per day-quantised,1,silent
Debrief long,MM_7_b,11416103,yearTrainingInstrument-quantised,6,silent
Debrief long,MM_8_a,11416104,incontro,1,isot
Debrief long,MM_8_a,11416104,Difficoltà,5,isot
Debrief long,MM_8_a,11416104,Divertimento,6,isot
Debrief long,MM_8_a,11416104,feedback-1,8,isot
Debrief long,MM_8_a,11416104,feedback-2,7,isot
Debrief long,MM_8_a,11416104,imbarazzo,5,isot
Debrief long,MM_8_a,11416104,Istruzioni,4,isot
Debrief long,MM_8_a,11416104,sincronia,2,isot
Debrief long,MM_8_a,11416104,gradimento,2,isot
Debrief long,MM_8_a,11416104,listenmusic per day-quantised,2,isot
Debrief long,MM_8_a,11416104,yearTrainingInstrument-quantised,4,isot
Debrief long,MM_8_b,11416105,incontro,1,isot
Debrief long,MM_8_b,11416105,Difficoltà,1,isot
Debrief long,MM_8_b,11416105,Divertimento,5,isot
Debrief long,MM_8_b,11416105,feedback-1,10,isot
Debrief long,MM_8_b,11416105,feedback-2,7,isot
Debrief long,MM_8_b,11416105,imbarazzo,1,isot
Debrief long,MM_8_b,11416105,Istruzioni,7,isot
Debrief long,MM_8_b,11416105,sincronia,6,isot
Debrief long,MM_8_b,11416105,gradimento,7,isot
Debrief long,MM_8_b,11416105,listenmusic per day-quantised,2,isot
Debrief long,MM_8_b,11416105,yearTrainingInstrument-quantised,2,isot
Debrief long,MM_9_a,11416106,incontro,1,silent
Debrief long,MM_9_a,11416106,Difficoltà,1,silent
Debrief long,MM_9_a,11416106,Divertimento,4,silent
Debrief long,MM_9_a,11416106,feedback-1,10,silent
Debrief long,MM_9_a,11416106,feedback-2,2,silent
Debrief long,MM_9_a,11416106,imbarazzo,2,silent
Debrief long,MM_9_a,11416106,Istruzioni,7,silent
Debrief long,MM_9_a,11416106,sincronia,5,silent
Debrief long,MM_9_a,11416106,gradimento,5,silent
Debrief long,MM_9_a,11416106,listenmusic per day-quantised,3,silent
Debrief long,MM_9_a,11416106,yearTrainingInstrument-quantised,5,silent
Debrief long,MM_9_b,11416107,incontro,1,silent
Debrief long,MM_9_b,11416107,Difficoltà,2,silent
Debrief long,MM_9_b,11416107,Divertimento,2,silent
Debrief long,MM_9_b,11416107,feedback-1,10,silent
Debrief long,MM_9_b,11416107,feedback-2,1,silent
Debrief long,MM_9_b,11416107,imbarazzo,5,silent
Debrief long,MM_9_b,11416107,Istruzioni,5,silent
Debrief long,MM_9_b,11416107,sincronia,4,silent
Debrief long,MM_9_b,11416107,gradimento,1,silent
Debrief long,MM_9_b,11416107,listenmusic per day-quantised,4,silent
Debrief long,MM_9_b,11416107,yearTrainingInstrument-quantised,1,silent
